Title,Link,Snippet,Summary,Info,Processed,Query
"Geographical indications, conflicted preferential agreements, and market access",https://academic.oup.com/jiel/article-abstract/16/2/409/838762,"… names like ‘Tequila’ and ‘Mezcal’, on products sold in Europe. … Canada, while Tequila and Mezcal are distinctive products of … as a means to protect the appellation of origin for Tequila as …","C Viju, MT Yeung, WA Kerr - Journal of International Economic …, 2013 - academic.oup.com","{'summary': 'C Viju, MT Yeung, WA Kerr - Journal of International Economic …, 2013 - academic.oup.com', 'authors': [{'name': 'C Viju', 'link': 'https://scholar.google.com/citations?user=yg1W88UAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=yg1W88UAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'yg1W88UAAAAJ'}, {'name': 'WA Kerr', 'link': 'https://scholar.google.com/citations?user=yrgaRTUAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=yrgaRTUAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'yrgaRTUAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Valor agregado y protección legal de las bebidas alcohólicas mexicanas con denominación de origen en mercados internacionales,http://economistastam.org/wp-content/uploads/2021/04/Valor-agregado-y-proteccion-legal-de-las-bebidas-alcoholicas-mexicanas-con-denominacion-de-origen-en-mercados-internacionales%5E.pdf,"… Un ejemplo reciente del problema anterior es el que enfrentan los productores de mezcal en … En forma similar al tequila y al mezcal, el Bacanora es un mezcal hecho del jugo de la …","SSV Ortega - Revista Divulgación Económica, 2021 - economistastam.org","{'summary': 'SSV Ortega - Revista Divulgación Económica, 2021 - economistastam.org'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Embedding local places in global spaces: Geographical indications as a territorial development strategy,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1549-0831.2009.00007.x,"Geographical indications (GIs) are place‐based names that convey the geographical origin, as well as the cultural and historical identity, of agricultural products. GIs are unique, in that …","S Bowen - Rural Sociology, 2010 - Wiley Online Library","{'summary': 'S Bowen - Rural Sociology, 2010 - Wiley Online Library', 'authors': [{'name': 'S Bowen', 'link': 'https://scholar.google.com/citations?user=P0mLtJgAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=P0mLtJgAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'P0mLtJgAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
17 Volatile Compounds in Food Authenticity and Traceability Testing,https://www.researchgate.net/profile/Tomas-Cajka/publication/236737011_Volatile_Compounds_in_Food_Authenticity_and_Traceability_Testing/links/0deec51a560bd8fbbc000000/Volatile-Compounds-in-Food-Authenticity-and-Traceability-Testing.pdf,… Mezcal showed no significant differences in any of the evaluated parameters that would allow a classification. Sotol showed higher nitrate concentrations and lower 2-/3-methylbutan-1-…,"T Cajka, J Hajslova - 2011 - researchgate.net","{'summary': 'T Cajka, J Hajslova - 2011 - researchgate.net', 'authors': [{'name': 'T Cajka', 'link': 'https://scholar.google.com/citations?user=zQifEXQAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=zQifEXQAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'zQifEXQAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Guide to geographical indications: Linking products and their origins (summary),https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1736713,Geographical Indications present significant opportunities for differentiating products or services that are uniquely related to their geographic origin. While they can offer many positive …,"D Giovannucci, TE Josling, WA Kerr… - Available at SSRN …, 2009 - papers.ssrn.com","{'summary': 'D Giovannucci, TE Josling, WA Kerr… - Available at SSRN …, 2009 - papers.ssrn.com', 'authors': [{'name': 'D Giovannucci', 'link': 'https://scholar.google.com/citations?user=AFmDBDcAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=AFmDBDcAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'AFmDBDcAAAAJ'}, {'name': 'WA Kerr', 'link': 'https://scholar.google.com/citations?user=yrgaRTUAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=yrgaRTUAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'yrgaRTUAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
"Agave seed endophytes: ecology and impacts on root architecture, nutrient acquisition, and cold stress tolerance",https://link.springer.com/chapter/10.1007/978-3-030-10504-4_8,"… of wild species for mezcal production resulting in … mezcal production. However, plants are not the only biotic resource that is being lost in the Agave ecosystems. For tequila and mezcal …","A Martinez-Rodriguez, G Macedo-Raygoza… - Seed Endophytes, 2019 - Springer","{'summary': 'A Martinez-Rodriguez, G Macedo-Raygoza… - Seed Endophytes, 2019 - Springer'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Conversion of lignocellulosic agave residues into liquid biofuels using an AFEX,https://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0995-6.pdf,"… appellation of origin (AO), recognized by NAFTA and the World Intellectual Property Organization (WIPO). Mezcal … However, currently Mezcal AO was increased to nine states of Mexico […","CA Flores‑Gómez, EME Silva, C Zhong… - 2018 - biotechnologyforbiofuels …","{'summary': 'CA Flores‑Gómez, EME Silva, C Zhong… - 2018 - biotechnologyforbiofuels …', 'authors': [{'name': 'CA Flores‑Gómez', 'link': 'https://scholar.google.com/citations?user=4ZuY_hcAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=4ZuY_hcAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '4ZuY_hcAAAAJ'}, {'name': 'C Zhong', 'link': 'https://scholar.google.com/citations?user=dqU5yKYAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=dqU5yKYAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'dqU5yKYAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Tequila Production Process Influences on Vinasses Characteristics. A Comparative Study Between Traditional Process and Non-cooked Agave Process,https://link.springer.com/article/10.1007/s12649-022-01731-y,"… But interestingly, TrP vinasses present a higher concentration of phenolic compounds, even compared with other vinasses from Tequila, Mezcal, or even wine (Table 2). …","SG Sánchez-Ureña, RE Bolaños-Rosales… - Waste and Biomass …, 2022 - Springer","{'summary': 'SG Sánchez-Ureña, RE Bolaños-Rosales… - Waste and Biomass …, 2022 - Springer'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
1 Geographical indication in agri-food and its role in the global neoliberal era,https://books.google.com/books?hl=es&lr=&id=W0yfDwAAQBAJ&oi=fnd&pg=PT30&dq=mezcal+appellation+of+origin&ots=lg_Jnzds90&sig=MzFPV6s-J4OXQ92IQq_Qv5SjYn0,"… Increased efforts to use appellation of origin programs eventually prompted the signing of a … , created a system whereby appellations of origins established within member countries …","A Bonanno - Geographical Indication and Global Agri-Food …, 2019 - books.google.com","{'summary': 'A Bonanno - Geographical Indication and Global Agri-Food …, 2019 - books.google.com', 'authors': [{'name': 'A Bonanno', 'link': 'https://scholar.google.com/citations?user=u57yuiQAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=u57yuiQAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'u57yuiQAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
The treatment of geographical indications in recent regional and bilateral free trade agreements,https://books.google.com/books?hl=es&lr=&id=ekee6AvQ65gC&oi=fnd&pg=PA305&dq=mezcal+appellation+of+origin&ots=LRJdNABa4s&sig=6wSuYfDU8pkzvbaJvMiol0ugptQ,"… The GIS protected are on the side of the United States, Bourbon and Tennessee whiskeys; on the side of Canada, Canadian whiskey and on the side of Mexico, Tequila, Mezcal. Not …","DV Eugui, C Spennemann - The Intellectual Property Debate …, 2006 - books.google.com","{'summary': 'DV Eugui, C Spennemann - The Intellectual Property Debate …, 2006 - books.google.com'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Regulatory impact assessment in Mexico: A story of interest groups pressure,https://www.degruyter.com/document/doi/10.1515/ldr-2014-0030/html,"… for the production of Tequila, Mezcal, and Bacanora, as well … Tequila, Mezcal, and Bacanora Designations of Origin was … officially labeled as Tequila, Mezcal, and Bacanora.The …","R Reyes, A Romano, CE Sottilotta - Law and Development Review, 2015 - degruyter.com","{'summary': 'R Reyes, A Romano, CE Sottilotta - Law and Development Review, 2015 - degruyter.com', 'authors': [{'name': 'R Reyes', 'link': 'https://scholar.google.com/citations?user=89JVEqAAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=89JVEqAAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '89JVEqAAAAAJ'}, {'name': 'A Romano', 'link': 'https://scholar.google.com/citations?user=LN5mX1cAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=LN5mX1cAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'LN5mX1cAAAAJ'}, {'name': 'CE Sottilotta', 'link': 'https://scholar.google.com/citations?user=CK0IfBEAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=CK0IfBEAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'CK0IfBEAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Geographical indication in agri-food and its role in the global neoliberal era: A theoretical analysis,https://library.oapen.org/bitstream/handle/20.500.12657/46918/9780429895135.pdf?sequence=1#page=38,… to use appellation of origin programs … origins established within member countries were honored internationally. It further established the International Register of Appellations of Origins…,"A Bonanno - Geographical Indication and Global Agri-Food, 2019 - library.oapen.org","{'summary': 'A Bonanno - Geographical Indication and Global Agri-Food, 2019 - library.oapen.org', 'authors': [{'name': 'A Bonanno', 'link': 'https://scholar.google.com/citations?user=u57yuiQAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=u57yuiQAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'u57yuiQAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
"L'affirmation du tequila, référence identitaire, succès commercial et première «Indication Géographique» du Mexique",https://journals.openedition.org/caravelle/7333,"… Il s’agit de l’agave tequilana Weber, mais beaucoup d’auteurs mexicains5 utilisent également comme synonymes mezcal azul, mezcal tequilero, agave tequilero, agave tequilana …","MF Gordo, JC Tulet - … Cahiers du monde hispanique et luso …, 2010 - journals.openedition.org","{'summary': 'MF Gordo, JC Tulet - … Cahiers du monde hispanique et luso …, 2010 - journals.openedition.org'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
El tequila para consumo nacional como una ventana de oportunidades para el pequeño productor agavero,https://www.ricea.org.mx/index.php/ricea/article/view/159,"… mezcal. These take the surname of the town where they are born, hence the existence of mezcal … , which introduced the cultivation and distillation of mezcal, which gave its name to the …","GJN del Toro - … Revista Iberoamericana de Contaduría, Economía y …, 2021 - ricea.org.mx","{'summary': 'GJN del Toro - … Revista Iberoamericana de Contaduría, Economía y …, 2021 - ricea.org.mx', 'authors': [{'name': 'GJN del Toro', 'link': 'https://scholar.google.com/citations?user=DSNvKmMAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=DSNvKmMAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'DSNvKmMAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Pálinka: going abroad? The competitiveness of the pálinka based on RCA models,https://www.researchgate.net/profile/Aron-Torok/publication/264878472_Palinka_going_abroad_The_competitiveness_of_the_palinka_based_on_RCA_models/links/5643473008ae54697fb2d4b1/Palinka-going-abroad-The-competitiveness-of-the-palinka-based-on-RCA-models.pdf,Pálinka is a fruit based spirit distilled in Hungary for hundreds of years. The national spirit of the country is a Protected Designation of Origin recognized by the European Union. …,"Á Török - Symposium Paper, 2008 - researchgate.net","{'summary': 'Á Török - Symposium Paper, 2008 - researchgate.net', 'authors': [{'name': 'Á Török', 'link': 'https://scholar.google.com/citations?user=SzE2ZTYAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=SzE2ZTYAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'SzE2ZTYAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
The Proof Is on the Label-Protecting Kentucky Bourbon in the Global Era,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/kjequinan8&section=23,"… appellations of origin, which go a step past GIs and indicate an adherence to a specific set of requirements and bind the product to a much more specific region (eg ""Roquefort cheese"" …","J Bonar-Bridges - Ky. J. Equine Agric. & Nat. Resources L., 2015 - HeinOnline","{'summary': 'J Bonar-Bridges - Ky. J. Equine Agric. & Nat. Resources L., 2015 - HeinOnline'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
"This seminal volume defines a new theoretical terroir by addressing the complex issue of geographical indicators on a global scale, tackling the multiple ways in which …",https://api.taylorfrancis.com/content/books/mono/download?identifierName=doi&identifierValue=10.4324/9780429470905&type=googlepdf,"… His research focuses on localized agri-food systems and local markets, particularly the denomination of origin of mezcal and the effects it has had on peasant and Indigenous …","SA Wolf, A Marescotti - api.taylorfrancis.com","{'summary': 'SA Wolf, A Marescotti - api.taylorfrancis.com', 'authors': [{'name': 'A Marescotti', 'link': 'https://scholar.google.com/citations?user=G_4-soIAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=G_4-soIAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'G_4-soIAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Tequila: A Global History,https://books.google.com/books?hl=es&lr=&id=3HDYBgAAQBAJ&oi=fnd&pg=PT7&dq=mezcal+appellation+of+origin&ots=QmNDifIveO&sig=7r8hCCdNmHc6YsllpEdcNuM1B6w,"… Originally the Spanish conquistadors called the drink that the locals fermented from agave plants vino de mezcal – mescal wine. Mezcal derives from metl, the Nahuatl word for agave, …",I Williams - 2015 - books.google.com,"{'summary': 'I Williams - 2015 - books.google.com', 'authors': [{'name': 'I Williams', 'link': 'https://scholar.google.com/citations?user=leDXE4wAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=leDXE4wAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'leDXE4wAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
